日期,农历,节气,节气2,干支,年柱,月柱,日柱,子（23-1）,丑(1-3),寅(3-5),卯(5-7),辰(7-9),巳(9-11),午(11-13),未(13-15),申(15-17),酉(17-19),戌(19-21),亥(21-23)
2047-08-25,丁卯年七月初五,处暑,距离白露还有14天,丁卯年　戊申月　辛酉日,丁卯,戊申,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-08-26,丁卯年七月初六,处暑,距离白露还有13天,丁卯年　戊申月　壬戌日,丁卯,戊申,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-08-27,丁卯年七月初七,处暑,距离白露还有12天,丁卯年　戊申月　癸亥日,丁卯,戊申,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-08-28,丁卯年七月初八,处暑,距离白露还有11天,丁卯年　戊申月　甲子日,丁卯,戊申,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-08-29,丁卯年七月初九,处暑,距离白露还有10天,丁卯年　戊申月　乙丑日,丁卯,戊申,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-08-30,丁卯年七月初十,处暑,距离白露还有9天,丁卯年　戊申月　丙寅日,丁卯,戊申,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-08-31,丁卯年七月十一,处暑,距离白露还有8天,丁卯年　戊申月　丁卯日,丁卯,戊申,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-09-01,丁卯年七月十二,处暑,距离白露还有7天,丁卯年　戊申月　戊辰日,丁卯,戊申,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-09-02,丁卯年七月十三,处暑,距离白露还有6天,丁卯年　戊申月　己巳日,丁卯,戊申,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-09-03,丁卯年七月十四,处暑,距离白露还有5天,丁卯年　戊申月　庚午日,丁卯,戊申,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-09-04,丁卯年七月十五,处暑,距离白露还有4天,丁卯年　戊申月　辛未日,丁卯,戊申,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-09-05,丁卯年七月十六,处暑,距离白露还有3天,丁卯年　戊申月　壬申日,丁卯,戊申,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-09-06,丁卯年七月十七,处暑,距离白露还有2天,丁卯年　戊申月　癸酉日,丁卯,戊申,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-09-07,丁卯年七月十八,处暑,距离白露还有1天,丁卯年　戊申月　甲戌日,丁卯,戊申,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-09-08,丁卯年七月十九,白露,距离秋分还有15天,丁卯年　己酉月　乙亥日,丁卯,己酉,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-09-09,丁卯年七月二十,白露,距离秋分还有14天,丁卯年　己酉月　丙子日,丁卯,己酉,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-09-10,丁卯年七月廿一,白露,距离秋分还有13天,丁卯年　己酉月　丁丑日,丁卯,己酉,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-09-11,丁卯年七月廿二,白露,距离秋分还有12天,丁卯年　己酉月　戊寅日,丁卯,己酉,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-09-12,丁卯年七月廿三,白露,距离秋分还有11天,丁卯年　己酉月　己卯日,丁卯,己酉,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-09-13,丁卯年七月廿四,白露,距离秋分还有10天,丁卯年　己酉月　庚辰日,丁卯,己酉,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-09-14,丁卯年七月廿五,白露,距离秋分还有9天,丁卯年　己酉月　辛巳日,丁卯,己酉,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-09-15,丁卯年七月廿六,白露,距离秋分还有8天,丁卯年　己酉月　壬午日,丁卯,己酉,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-09-16,丁卯年七月廿七,白露,距离秋分还有7天,丁卯年　己酉月　癸未日,丁卯,己酉,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-09-17,丁卯年七月廿八,白露,距离秋分还有6天,丁卯年　己酉月　甲申日,丁卯,己酉,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-09-18,丁卯年七月廿九,白露,距离秋分还有5天,丁卯年　己酉月　乙酉日,丁卯,己酉,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-09-19,丁卯年七月三十,白露,距离秋分还有4天,丁卯年　己酉月　丙戌日,丁卯,己酉,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-09-20,丁卯年八月初一,白露,距离秋分还有3天,丁卯年　己酉月　丁亥日,丁卯,己酉,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-09-21,丁卯年八月初二,白露,距离秋分还有2天,丁卯年　己酉月　戊子日,丁卯,己酉,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-09-22,丁卯年八月初三,白露,距离秋分还有1天,丁卯年　己酉月　己丑日,丁卯,己酉,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-09-23,丁卯年八月初四,秋分,距离寒露还有15天,丁卯年　己酉月　庚寅日,丁卯,己酉,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-09-24,丁卯年八月初五,秋分,距离寒露还有14天,丁卯年　己酉月　辛卯日,丁卯,己酉,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-09-25,丁卯年八月初六,秋分,距离寒露还有13天,丁卯年　己酉月　壬辰日,丁卯,己酉,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-09-26,丁卯年八月初七,秋分,距离寒露还有12天,丁卯年　己酉月　癸巳日,丁卯,己酉,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-09-27,丁卯年八月初八,秋分,距离寒露还有11天,丁卯年　己酉月　甲午日,丁卯,己酉,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-09-28,丁卯年八月初九,秋分,距离寒露还有10天,丁卯年　己酉月　乙未日,丁卯,己酉,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-09-29,丁卯年八月初十,秋分,距离寒露还有9天,丁卯年　己酉月　丙申日,丁卯,己酉,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-09-30,丁卯年八月十一,秋分,距离寒露还有8天,丁卯年　己酉月　丁酉日,丁卯,己酉,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-10-01,丁卯年八月十二,秋分,距离寒露还有7天,丁卯年　己酉月　戊戌日,丁卯,己酉,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-10-02,丁卯年八月十三,秋分,距离寒露还有6天,丁卯年　己酉月　己亥日,丁卯,己酉,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-10-03,丁卯年八月十四,秋分,距离寒露还有5天,丁卯年　己酉月　庚子日,丁卯,己酉,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-10-04,丁卯年八月十五,秋分,距离寒露还有4天,丁卯年　己酉月　辛丑日,丁卯,己酉,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-10-05,丁卯年八月十六,秋分,距离寒露还有3天,丁卯年　己酉月　壬寅日,丁卯,己酉,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-10-06,丁卯年八月十七,秋分,距离寒露还有2天,丁卯年　己酉月　癸卯日,丁卯,己酉,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-10-07,丁卯年八月十八,秋分,距离寒露还有1天,丁卯年　己酉月　甲辰日,丁卯,己酉,甲辰,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-10-08,丁卯年八月十九,寒露,距离霜降还有15天,丁卯年　庚戌月　乙巳日,丁卯,庚戌,乙巳,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-10-09,丁卯年八月二十,寒露,距离霜降还有14天,丁卯年　庚戌月　丙午日,丁卯,庚戌,丙午,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-10-10,丁卯年八月廿一,寒露,距离霜降还有13天,丁卯年　庚戌月　丁未日,丁卯,庚戌,丁未,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-10-11,丁卯年八月廿二,寒露,距离霜降还有12天,丁卯年　庚戌月　戊申日,丁卯,庚戌,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-10-12,丁卯年八月廿三,寒露,距离霜降还有11天,丁卯年　庚戌月　己酉日,丁卯,庚戌,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-10-13,丁卯年八月廿四,寒露,距离霜降还有10天,丁卯年　庚戌月　庚戌日,丁卯,庚戌,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-10-14,丁卯年八月廿五,寒露,距离霜降还有9天,丁卯年　庚戌月　辛亥日,丁卯,庚戌,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-10-15,丁卯年八月廿六,寒露,距离霜降还有8天,丁卯年　庚戌月　壬子日,丁卯,庚戌,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-10-16,丁卯年八月廿七,寒露,距离霜降还有7天,丁卯年　庚戌月　癸丑日,丁卯,庚戌,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-10-17,丁卯年八月廿八,寒露,距离霜降还有6天,丁卯年　庚戌月　甲寅日,丁卯,庚戌,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-10-18,丁卯年八月廿九,寒露,距离霜降还有5天,丁卯年　庚戌月　乙卯日,丁卯,庚戌,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-10-19,丁卯年九月初一,寒露,距离霜降还有4天,丁卯年　庚戌月　丙辰日,丁卯,庚戌,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-10-20,丁卯年九月初二,寒露,距离霜降还有3天,丁卯年　庚戌月　丁巳日,丁卯,庚戌,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-10-21,丁卯年九月初三,寒露,距离霜降还有2天,丁卯年　庚戌月　戊午日,丁卯,庚戌,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-10-22,丁卯年九月初四,寒露,距离霜降还有1天,丁卯年　庚戌月　己未日,丁卯,庚戌,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-10-23,丁卯年九月初五,霜降,距离立冬还有15天,丁卯年　庚戌月　庚申日,丁卯,庚戌,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-10-24,丁卯年九月初六,霜降,距离立冬还有14天,丁卯年　庚戌月　辛酉日,丁卯,庚戌,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-10-25,丁卯年九月初七,霜降,距离立冬还有13天,丁卯年　庚戌月　壬戌日,丁卯,庚戌,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-10-26,丁卯年九月初八,霜降,距离立冬还有12天,丁卯年　庚戌月　癸亥日,丁卯,庚戌,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-10-27,丁卯年九月初九,霜降,距离立冬还有11天,丁卯年　庚戌月　甲子日,丁卯,庚戌,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-10-28,丁卯年九月初十,霜降,距离立冬还有10天,丁卯年　庚戌月　乙丑日,丁卯,庚戌,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-10-29,丁卯年九月十一,霜降,距离立冬还有9天,丁卯年　庚戌月　丙寅日,丁卯,庚戌,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-10-30,丁卯年九月十二,霜降,距离立冬还有8天,丁卯年　庚戌月　丁卯日,丁卯,庚戌,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-10-31,丁卯年九月十三,霜降,距离立冬还有7天,丁卯年　庚戌月　戊辰日,丁卯,庚戌,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-11-01,丁卯年九月十四,霜降,距离立冬还有6天,丁卯年　庚戌月　己巳日,丁卯,庚戌,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-11-02,丁卯年九月十五,霜降,距离立冬还有5天,丁卯年　庚戌月　庚午日,丁卯,庚戌,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-11-03,丁卯年九月十六,霜降,距离立冬还有4天,丁卯年　庚戌月　辛未日,丁卯,庚戌,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-11-04,丁卯年九月十七,霜降,距离立冬还有3天,丁卯年　庚戌月　壬申日,丁卯,庚戌,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-11-05,丁卯年九月十八,霜降,距离立冬还有2天,丁卯年　庚戌月　癸酉日,丁卯,庚戌,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-11-06,丁卯年九月十九,霜降,距离立冬还有1天,丁卯年　庚戌月　甲戌日,丁卯,庚戌,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-11-07,丁卯年九月二十,立冬,距离小雪还有15天,丁卯年　辛亥月　乙亥日,丁卯,辛亥,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-11-08,丁卯年九月廿一,立冬,距离小雪还有14天,丁卯年　辛亥月　丙子日,丁卯,辛亥,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-11-09,丁卯年九月廿二,立冬,距离小雪还有13天,丁卯年　辛亥月　丁丑日,丁卯,辛亥,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-11-10,丁卯年九月廿三,立冬,距离小雪还有12天,丁卯年　辛亥月　戊寅日,丁卯,辛亥,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-11-11,丁卯年九月廿四,立冬,距离小雪还有11天,丁卯年　辛亥月　己卯日,丁卯,辛亥,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-11-12,丁卯年九月廿五,立冬,距离小雪还有10天,丁卯年　辛亥月　庚辰日,丁卯,辛亥,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-11-13,丁卯年九月廿六,立冬,距离小雪还有9天,丁卯年　辛亥月　辛巳日,丁卯,辛亥,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-11-14,丁卯年九月廿七,立冬,距离小雪还有8天,丁卯年　辛亥月　壬午日,丁卯,辛亥,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-11-15,丁卯年九月廿八,立冬,距离小雪还有7天,丁卯年　辛亥月　癸未日,丁卯,辛亥,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-11-16,丁卯年九月廿九,立冬,距离小雪还有6天,丁卯年　辛亥月　甲申日,丁卯,辛亥,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-11-17,丁卯年十月初一,立冬,距离小雪还有5天,丁卯年　辛亥月　乙酉日,丁卯,辛亥,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-11-18,丁卯年十月初二,立冬,距离小雪还有4天,丁卯年　辛亥月　丙戌日,丁卯,辛亥,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-11-19,丁卯年十月初三,立冬,距离小雪还有3天,丁卯年　辛亥月　丁亥日,丁卯,辛亥,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-11-20,丁卯年十月初四,立冬,距离小雪还有2天,丁卯年　辛亥月　戊子日,丁卯,辛亥,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-11-21,丁卯年十月初五,立冬,距离小雪还有1天,丁卯年　辛亥月　己丑日,丁卯,辛亥,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-11-22,丁卯年十月初六,小雪,距离大雪还有15天,丁卯年　辛亥月　庚寅日,丁卯,辛亥,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-11-23,丁卯年十月初七,小雪,距离大雪还有14天,丁卯年　辛亥月　辛卯日,丁卯,辛亥,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-11-24,丁卯年十月初八,小雪,距离大雪还有13天,丁卯年　辛亥月　壬辰日,丁卯,辛亥,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-11-25,丁卯年十月初九,小雪,距离大雪还有12天,丁卯年　辛亥月　癸巳日,丁卯,辛亥,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-11-26,丁卯年十月初十,小雪,距离大雪还有11天,丁卯年　辛亥月　甲午日,丁卯,辛亥,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-11-27,丁卯年十月十一,小雪,距离大雪还有10天,丁卯年　辛亥月　乙未日,丁卯,辛亥,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-11-28,丁卯年十月十二,小雪,距离大雪还有9天,丁卯年　辛亥月　丙申日,丁卯,辛亥,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-11-29,丁卯年十月十三,小雪,距离大雪还有8天,丁卯年　辛亥月　丁酉日,丁卯,辛亥,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-11-30,丁卯年十月十四,小雪,距离大雪还有7天,丁卯年　辛亥月　戊戌日,丁卯,辛亥,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
2047-12-01,丁卯年十月十五,小雪,距离大雪还有6天,丁卯年　辛亥月　己亥日,丁卯,辛亥,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
2047-12-02,丁卯年十月十六,小雪,距离大雪还有5天,丁卯年　辛亥月　庚子日,丁卯,辛亥,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
2047-12-03,丁卯年十月十七,小雪,距离大雪还有4天,丁卯年　辛亥月　辛丑日,丁卯,辛亥,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
2047-12-04,丁卯年十月十八,小雪,距离大雪还有3天,丁卯年　辛亥月　壬寅日,丁卯,辛亥,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
2047-12-05,丁卯年十月十九,小雪,距离大雪还有2天,丁卯年　辛亥月　癸卯日,丁卯,辛亥,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
